Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;15;2016/06/15;19:00 - 19:20;;8,750014286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;15;2016/06/15;19:20 - 19:40;;5,1167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;08:00 - 08:20;;8,268511111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;08:20 - 08:40;;9,862213333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;08:40 - 09:00;;8,571106667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;09:00 - 09:20;;5,121421429
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;09:20 - 09:40;;7,862872727
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;09:40 - 10:00;;8,270004
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;10:00 - 10:20;;7,428652
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;10:20 - 10:40;;10,80521458
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;10:40 - 11:00;;9,683336
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;11:00 - 11:20;;11,32302381
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;11:20 - 11:40;;23,16249
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;11:40 - 12:00;;30,37934
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;12:00 - 12:20;;37,90287241
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;12:20 - 12:40;;44,93283636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;12:40 - 13:00;;46,06667391
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;13:00 - 13:20;;57,2013875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;13:20 - 13:40;;59,77323333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;13:40 - 14:00;;61,89523333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;14:00 - 14:20;;70,972225
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;14:20 - 14:40;;70,11504146
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;14:40 - 15:00;;64,223328
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;15:00 - 15:20;;63,6885069
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;15:20 - 15:40;;59,87036667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;15:40 - 16:00;;46,45892143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;16:00 - 16:20;;41,95833571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;16:20 - 16:40;;41,56333667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;16:40 - 17:00;;45,16714286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;17:00 - 17:20;;39,27585862
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;17:20 - 17:40;;42,86167333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;17:40 - 18:00;;40,70294706
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;18:00 - 18:20;;34,497225
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;18:20 - 18:40;;31,71008684
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;18:40 - 19:00;;17,43431176
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;19:00 - 19:20;;12,21295556
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;16;2016/06/16;19:20 - 19:40;;10,45835
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;08:00 - 08:20;;50,51052105
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;08:20 - 08:40;;42,98158421
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;08:40 - 09:00;;19,33182424
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;09:00 - 09:20;;13,08333182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;09:20 - 09:40;;10,53968571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;09:40 - 10:00;;9,108893333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;10:00 - 10:20;;11,44195517
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;10:20 - 10:40;;17,69278667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;10:40 - 11:00;;20,09701026
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;11:00 - 11:20;;25,80195882
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;11:20 - 11:40;;32,0620875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;11:40 - 12:00;;31,47600732
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;12:00 - 12:20;;32,04428
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;12:20 - 12:40;;31,79187949
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;12:40 - 13:00;;38,14908333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;13:00 - 13:20;;45,53020313
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;13:20 - 13:40;;47,98678276
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;13:40 - 14:00;;55,58518333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;14:00 - 14:20;;69,38508947
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;14:20 - 14:40;;74,02192632
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;14:40 - 15:00;;79,21197813
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;15:00 - 15:20;;73,75666333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;15:20 - 15:40;;67,29832667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;15:40 - 16:00;;61,00624583
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;16:00 - 16:20;;55,28457037
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;16:20 - 16:40;;56,50723913
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;16:40 - 17:00;;50,32098148
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;17:00 - 17:20;;53,65057586
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;17:20 - 17:40;;57,08589231
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;17:40 - 18:00;;54,18218276
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;18:00 - 18:20;;31,37456316
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;18:20 - 18:40;;31,20654643
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;18:40 - 19:00;;13,17024286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;19:00 - 19:20;;8,448481818
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;17;2016/06/17;19:20 - 19:40;;6,211133333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;08:00 - 08:20;;8,387022222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;08:20 - 08:40;;6,997925
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;08:40 - 09:00;;9,584854546
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;09:00 - 09:20;;10,74889333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;09:20 - 09:40;;6,693931818
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;09:40 - 10:00;;9,059611539
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;10:00 - 10:20;;9,025004546
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;10:20 - 10:40;;12,93610556
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;10:40 - 11:00;;22,85681818
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;11:00 - 11:20;;30,09783043
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;11:20 - 11:40;;40,23167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;11:40 - 12:00;;43,616668
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;12:00 - 12:20;;46,83863182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;12:20 - 12:40;;53,18827407
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;12:40 - 13:00;;63,25123704
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;13:00 - 13:20;;70,95385
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;13:20 - 13:40;;75,45142857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;13:40 - 14:00;;76,35757727
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;14:00 - 14:20;;84,77838889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;14:20 - 14:40;;85,29013704
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;14:40 - 15:00;;83,29243182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;15:00 - 15:20;;75,7873697
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;15:20 - 15:40;;72,59545455
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;15:40 - 16:00;;71,42474242
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;16:00 - 16:20;;66,73738182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;16:20 - 16:40;;59,19654483
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;16:40 - 17:00;;55,64692222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;17:00 - 17:20;;45,00229655
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;17:20 - 17:40;;53,92408148
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;17:40 - 18:00;;52,33642222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;18:00 - 18:20;;33,92678571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;18:20 - 18:40;;22,8111125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;18:40 - 19:00;;12,59412941
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;19:00 - 19:20;;10,19444444
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;20;2016/06/20;19:20 - 19:40;;9,2146
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;08:00 - 08:20;;6,85415
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;08:20 - 08:40;;9,280942857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;08:40 - 09:00;;8,030761539
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;09:00 - 09:20;;10,30302727
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;09:20 - 09:40;;10,23863636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;09:40 - 10:00;;10,37222917
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;10:00 - 10:20;;14,09537778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;10:20 - 10:40;;15,99047857
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;10:40 - 11:00;;11,964672
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;11:00 - 11:20;;20,08907931
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;11:20 - 11:40;;18,71775161
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;11:40 - 12:00;;20,75345172
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;12:00 - 12:20;;20,65448462
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;12:20 - 12:40;;17,05961923
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;12:40 - 13:00;;18,96975185
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;13:00 - 13:20;;20,57857143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;13:20 - 13:40;;19,05641538
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;13:40 - 14:00;;21,48222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;14:00 - 14:20;;26,89514167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;14:20 - 14:40;;21,13889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;14:40 - 15:00;;12,83115652
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;15:00 - 15:20;;15,94866
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;15:20 - 15:40;;11,54678065
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;15:40 - 16:00;;10,75506522
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;16:00 - 16:20;;14,47569583
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;16:20 - 16:40;;19,98174286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;16:40 - 17:00;;18,42283333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;17:00 - 17:20;;16,47970435
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;17:20 - 17:40;;22,05000455
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;17:40 - 18:00;;20,86333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;18:00 - 18:20;;19,43491429
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;18:20 - 18:40;;14,915
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;18:40 - 19:00;;13,45303636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;19:00 - 19:20;;6,26668
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;21;2016/06/21;19:20 - 19:40;;6,15666
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;08:00 - 08:20;;6,7111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;08:20 - 08:40;;6,290485714
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;08:40 - 09:00;;7,148807143
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;09:00 - 09:20;;7,658327778
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;09:20 - 09:40;;8,365676471
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;09:40 - 10:00;;9,136
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;10:00 - 10:20;;8,554024138
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;10:20 - 10:40;;10,33854375
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;10:40 - 11:00;;10,20259688
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;11:00 - 11:20;;7,091951724
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;11:20 - 11:40;;6,552375
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;11:40 - 12:00;;7,811496552
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;12:00 - 12:20;;7,571435714
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;12:20 - 12:40;;11,17716296
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;12:40 - 13:00;;16,17306923
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;13:00 - 13:20;;27,15111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;13:20 - 13:40;;26,17419355
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;13:40 - 14:00;;29,60391176
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;14:00 - 14:20;;36,23218621
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;14:20 - 14:40;;30,3437475
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;14:40 - 15:00;;17,60108065
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;15:00 - 15:20;;10,57820385
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;15:20 - 15:40;;9,983338889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;15:40 - 16:00;;17,74122105
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;16:00 - 16:20;;8,6270875
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;16:20 - 16:40;;11,47291563
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;16:40 - 17:00;;9,39916
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;17:00 - 17:20;;13,891996
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;17:20 - 17:40;;13,05555
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;17:40 - 18:00;;18,14848636
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;18:00 - 18:20;;17,928575
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;18:20 - 18:40;;17,56334
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;18:40 - 19:00;;15,99832333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;19:00 - 19:20;;7,899994118
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;22;2016/06/22;19:20 - 19:40;;6,82501
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;08:00 - 08:20;;9,3937375
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;08:20 - 08:40;;9,321294444
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;08:40 - 09:00;;7,415275
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;09:00 - 09:20;;8,0894
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;09:20 - 09:40;;8,015054839
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;09:40 - 10:00;;11,29230769
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;10:00 - 10:20;;16,00222
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;10:20 - 10:40;;23,9384
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;10:40 - 11:00;;26,81166
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;11:00 - 11:20;;35,84096667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;11:20 - 11:40;;39,3464697
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;11:40 - 12:00;;43,05444333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;12:00 - 12:20;;52,05463333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;12:20 - 12:40;;52,61602308
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;12:40 - 13:00;;51,3818913
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;13:00 - 13:20;;63,10778667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;13:20 - 13:40;;68,87082917
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;13:40 - 14:00;;75,07001
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;14:00 - 14:20;;93,07023571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;14:20 - 14:40;;95,27638333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;14:40 - 15:00;;111,6847167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;15:00 - 15:20;;117,1027722
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;15:20 - 15:40;;113,9434394
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;15:40 - 16:00;;103,7151125
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;16:00 - 16:20;;104,8712091
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;16:20 - 16:40;;102,828335
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;16:40 - 17:00;;90,52333714
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;17:00 - 17:20;;87,90445333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;17:20 - 17:40;;79,7789
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;17:40 - 18:00;;77,27246522
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;18:00 - 18:20;;79,75680455
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;18:20 - 18:40;;59,25055667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;18:40 - 19:00;;35,41000667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;19:00 - 19:20;;55,5833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;23;2016/06/23;19:20 - 19:40;;
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;08:00 - 08:20;;18,62563846
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;08:20 - 08:40;;11,22372692
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;08:40 - 09:00;;5,814811111
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;09:00 - 09:20;;7,925653846
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;09:20 - 09:40;;6,34815
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;09:40 - 10:00;;8,580353571
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;10:00 - 10:20;;9,98945
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;10:20 - 10:40;;9,065970833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;10:40 - 11:00;;18,17985833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;11:00 - 11:20;;20,74777667
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;11:20 - 11:40;;23,259725
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;11:40 - 12:00;;24,76665862
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;12:00 - 12:20;;30,49942414
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;12:20 - 12:40;;27,04295
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;12:40 - 13:00;;29,73726471
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;13:00 - 13:20;;41,19649474
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;13:20 - 13:40;;40,75804483
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;13:40 - 14:00;;39,05777333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;14:00 - 14:20;;55,07360833
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;14:20 - 14:40;;52,87105263
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;14:40 - 15:00;;58,92544211
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;15:00 - 15:20;;62,07619286
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;15:20 - 15:40;;62,08408182
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;15:40 - 16:00;;60,63404167
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;16:00 - 16:20;;63,28868929
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;16:20 - 16:40;;60,57462609
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;16:40 - 17:00;;64,21358889
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;17:00 - 17:20;;59,38959063
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;17:20 - 17:40;;54,53627941
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;17:40 - 18:00;;45,659995
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;18:00 - 18:20;;44,48712727
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;18:20 - 18:40;;42,47650455
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;18:40 - 19:00;;30,915475
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;19:00 - 19:20;;15,1736
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;27;2016/06/27;19:20 - 19:40;;13,14443333
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;28;2016/06/28;08:00 - 08:20;;5,53834
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;28;2016/06/28;08:20 - 08:40;;5,50835
APMT;APM TERMINALS BARCELONA, S.L.U;2016;6;28;2016/06/28;08:40 - 09:00;;7,205555556
